year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2014.4602,,,47.48,
2014.4876,,,32.08,
2014.5147,,,35.17,
2014.5419,,,37.02,
2014.569,,,31.78,
2014.5961,,,53.62,
2014.6232,,,58.24,
2014.6506,,,48.55,
2014.6775,,,40.97,
2014.7048,,,48.62,
2014.732,,,50.87,
2014.7591,,,35.76,
2014.7862,,,44.52,
2014.8135,,,40.61,
2014.8405,,,39.48,
2014.8677,,,43.23,
2014.8949,,,45,
2014.9221,,,46.4,
2014.9492,,,42.36,
2014.9773,,,49.52,
2015.0033,,,39.83,
2015.0306,,,41.36,
2015.0577,,,42.88,
2015.0849,,,64.01,
2015.1121,,,57.18,
2015.1391,,,55.81,
2015.1663,,,55.14,
2015.1934,,,40.79,
2015.2205,,,47.4,
2015.2476,,,60.29,
2015.2748,,,58.55,
2015.3021,,,46.69,
2015.3292,,,39.17,
2015.3563,,,41.25,
2015.3835,,,55.7,
2015.4107,,,42.64,
2015.4378,,,57.18,
2015.4646,,,69.95,
2015.4921,,,53.03,
2015.5191,,,61.08,
2015.5463,,,59.08,
2015.5734,,,54.69,
2015.6006,,,71.68,
2015.6278,,,68.45,
2015.6549,,,71.21,
2015.6821,,,68.48,
2015.7092,,,60.4,
2015.7364,,,55.62,
2015.7635,,,49.98,
2015.7907,,,52.13,
2015.8178,,,60.32,
2015.8451,,,68.97,
2015.8722,,,56.12,
2015.8993,,,65,
2015.9266,,,64.31,
2015.9537,,,57.47,
2015.9808,,,50.28,
2016.0079,,,54.76,
2016.035,,,57.81,
2016.0623,,,67.35,
2016.0894,,,59.5,
2016.1165,,,55.89,
2016.1226,,,,53.9
2016.1435,,,61.25,59.92
2016.1707,,,62.11,58.36
2016.1956,,,,72.3
2016.1979,,,73.31,
2016.2251,,,70.87,69.18
2016.2512,,,60.97,
2016.2524,,,,58
2016.2794,,,66.31,66.62
2016.3064,,,57.18,56.78
2016.3337,,,53.1,52.83
2016.3608,,,47.82,50.44
2016.3879,,,47.38,
2016.388,,,,51.21
2016.415,,,51.81,
2016.4151,,,,53.62
2016.4423,,,46.27,48.49
2016.4694,,,55.64,54.93
2016.4966,,,39.47,40.49
2016.5236,,,49.88,
2016.5237,,,,49.63
2016.5509,,,,53.34
2016.551,,,52.54,
2016.578,,,32.4,31.06
2016.6051,,,34.43,30.5
2016.6323,,,30.05,27.34
2016.6594,,,49.75,48.62
2016.6865,,,43.58,40.69
2016.7137,,,53.97,54.1
2016.7408,,,30.96,
2016.7409,,,,34.49
2016.768,,,,23.07
2016.7951,,,,36.13
2016.8223,,,,37.55
2016.8496,,,,40.3
2016.8768,,,,43.56
2016.9038,,,,53.8
2016.9298,,,,45.33
2016.9581,,,,43.01
2016.9853,,,,34.59
2017.0124,,,,48.57
2017.0395,,,,42.89
2017.0666,,,,43.95
2017.0938,,,,38.5
2017.121,,,,40.26
2017.1481,,,,42.7
2017.1753,,,,45.2
2017.2025,,,,48.22
2017.2296,,,,43.27
2017.2567,,,,38.65
2017.2838,,,,43.24
2017.311,,,,42.36
2017.3381,,,,55.13
2017.3653,,,,60.76
2017.3924,,,,46.52
2017.4196,,,,47.22
2017.4468,,,,48.77
2017.4739,,,,64.06
2017.5011,,,,77.67
2017.5281,,,,65.25
2017.5554,,,,61.02
2017.5824,,,,47.08
2017.6096,,,,55.19
2017.6367,,,,65.79
2017.6639,,,,76.45
2017.6911,,,,63.01
2017.7183,,,,55.02
2017.7453,,,,57.41
2017.7726,,,,43.28
2017.7996,,,,52.63
2017.8269,,,,58.05
2017.8541,,,,69.09
2017.8812,,,,58.13
2017.9084,,,,63.54
2017.9354,,,,44.9
2017.9626,,,,51.1
2017.9897,,,,61.86
2018.0167,,,,59.43
2018.0441,,,,52.44
2018.0712,,,,59.11
2018.0983,,,,52.4
2018.1255,,,,58.09
2018.1526,,,,59.89
2018.1797,,,,61.66
2018.2068,,,,60.25
2018.234,,,,45.57
2018.2611,,,,42.12
2018.2883,,,,57.97
2018.3155,,,,63.44
2018.3426,,,,52.54
2018.3697,,,,56.28
2018.3969,,,,56.74
2018.424,,,,44.52
2018.4511,,,,50.32
2018.4784,,,,66.78
2018.5055,,,,69.53
2018.5326,,,,52.16
2018.5599,,,,48.88
2018.5869,,,,38.5
2018.6142,,,,48.47
2018.6413,,,,65.45
2018.6683,,,,64.78
2018.6955,,,,51.03
2018.7227,,,,56.54
2018.7498,,,,69.92
2018.777,,,,61.19
2018.8041,,,,47.34
2018.8312,,,,53.25
2018.8585,,,,53.87
2018.8856,,,,49.8
2018.9128,,,,38.78
2018.9399,,,,56.71
2018.9671,,,,54.58
2018.9943,,,,42.12
2019.0214,,,,51.68
2019.0485,,,,59.31
2019.0756,,,,50.68
2019.1028,,,,52.4
2019.1299,,,,54.04
2019.1461,,,,54.95
2019.1875,,,,59.51
2019.2113,,,,60.18
2019.2385,,,,59.08
2019.2596,,,,55.86
2019.2929,,,,59.21
2019.32,,,,66.23
2019.3471,,,,63.36
2019.3743,,,,52.81
2019.4015,,,,56.07
2019.4285,,,,78.82
2019.4557,,,,76.09
2019.4828,,,,57.69
2019.5099,,,,50.49
2019.5372,,,,62.57
2019.5643,,,,70.43
2019.5914,,,,78.71
2019.6183,,,,77.65
2019.6458,,,,70.79
2019.6728,,,,63.21
2019.7,,,,66.15
2019.7271,,,,73.25
2019.7543,,,,67.53
2019.7816,,,,65.5
2019.8087,,,,77.14
2019.8358,,,,77.54
2019.8629,,,,67.96
2019.8902,,,,61.65
2019.9173,,,,68.41
2019.9444,,,,81.92
2019.9716,,,,74.97
2019.9986,,,,67.8
2020.0258,,,,60.14
2020.053,,,,59.36
2020.0749,,,,66.92
2020.1125,,,,70.09
2020.1344,,,,68.79
2020.1616,,,,62.21
2020.1887,,,,62.31
2020.2158,,,,68.34
2020.243,,,,72.01
2020.2702,,,,74.8
2020.2973,,,,65.96
2020.3245,,,,71.12
2020.3516,,,,67.08
2020.3787,,,,59.53
2020.4059,,,,41.38
2020.433,,,,53.31
2020.4593,,,,64.79
2020.4873,,,,74.69
2020.5144,,,,75.34
2020.5415,,,,67.07
2020.5689,,,,63.38
2020.5959,,,,79.61
2020.6231,,,,67.71
2020.6501,,,,65.94
2020.6774,,,,53.54
2020.7047,,,,66.97
2020.7317,,,,66.27
2020.7588,,,,74.05
2020.786,,,,80.71
2020.8114,,,,73.09
2020.8413,,,,74.91
2020.8674,,,,61.43
2020.8947,,,,72.61
2020.9217,,,,74.05
2020.9489,,,,67.72
2020.9761,,,,82.95
2021.0032,,,,89.56
2021.0303,,,,85.89
2021.0576,,,,70.62
2021.0847,,,,65.53
2021.1117,,,,60.02
2021.1389,,,,64.66
2021.1661,,,,65.63
2021.1932,,,,66.6
2021.2204,,,,69.7
2021.2475,,,,74.84
2021.2746,,,,57.39
2021.3012,,,,52.48
2021.3288,,,,61.1
2021.3561,,,,65.4
2021.3832,,,,69.66
2021.4104,,,,63.09
2021.4374,,,,46.69
2021.4647,,,,60.38
2021.4917,,,,89.09
2021.519,,,,88.69
2021.546,,,,62.06
2021.5733,,,,47.82
2021.6002,,,,61.71
2021.6277,,,,52.98
2021.6547,,,,62.48
2021.6819,,,,66.07
2021.6975,,,,70.5
