year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2013.7056,,,10.95,
2013.7263,,,-23.55,
2013.7536,,,40.06,
2013.7807,,,18.27,
2013.8073,,,26.53,
2013.8353,,,25.95,
2013.8625,,,-2.04,
2013.8898,,,33.68,
2013.9168,,,23.23,
2013.9436,,,22.04,
2013.9707,,,67.22,
2013.9975,,,15.01,
2014.0253,,,21.15,
2014.0512,,,38.42,
2014.0781,,,13.97,
2014.1064,,,7.82,
2014.1331,,,3.2,
2014.1597,,,1.45,
2014.1881,,,50.99,
2014.2159,,,8.13,
2014.2433,,,15.4,
2014.2702,,,59.85,
2014.2969,,,53.4,
2014.3236,,,56.39,
2014.352,,,46.56,
2014.3781,,,66.37,
2014.4053,,,42.67,
2014.4325,,,10.64,
2014.458,,,44.8,
2014.4868,,,43.24,
2014.5134,,,4.76,
2014.5405,,,32.33,
2014.5682,,,22.26,
2014.595,,,35.7,
2014.6225,,,24.73,
2014.6496,,,63.3,
2014.677,,,64.32,
2014.7036,,,44.42,
2014.7307,,,37.37,
2014.7583,,,59.55,
2014.7856,,,82.11,
2014.8122,,,40.29,
2014.8397,,,15.89,
2014.8668,,,19.3,
2014.894,,,46.82,
2014.9212,,,70.08,
2014.9479,,,75.91,
2014.9773,,,69.49,
2015.0028,,,82.23,
2015.0298,,,53.96,
2015.0566,,,70.77,
2015.0841,,,60.34,
2015.112,,,80.78,
2015.1368,,,69.85,
2015.165,,,45.76,
2015.1922,,,60.22,
2015.22,,,66.07,
2015.247,,,27.11,
2015.2741,,,36.95,
2015.3016,,,66.45,
2015.3286,,,60.65,
2015.3556,,,65.26,
2015.3827,,,47.24,
2015.4102,,,48.37,
2015.4368,,,45.25,
2015.4636,,,47.04,
2015.4905,,,40.9,
2015.5183,,,39.46,
2015.5451,,,62.46,
2015.572,,,51.9,
2015.6002,,,33.21,
2015.6267,,,66.36,
2015.6539,,,76.95,
2015.6811,,,71.59,
2015.7082,,,67.58,
2015.7351,,,76.9,
2015.7622,,,70.82,
2015.7901,,,29.53,
2015.8169,,,47.54,
2015.844,,,37.53,
2015.8712,,,33.84,
2015.8983,,,53.46,
2015.9255,,,36.64,
2015.9524,,,20,
2015.9804,,,32.21,
2016.0067,,,33.15,
2016.0342,,,50.87,
2016.0603,,,54.35,
2016.0864,,,39.3,
2016.1147,,,35.4,
2016.1231,,,,49.67
2016.1397,,,47.59,
2016.1402,,,,51.85
2016.1691,,,,41.11
2016.1695,,,22.77,
2016.1955,,,,37.48
2016.1973,,,39.23,
2016.2261,,,,66.02
2016.2264,,,58.37,
2016.2519,,,68.16,
2016.2521,,,,70.47
2016.2794,,,,74.47
2016.2795,,,75.85,
2016.3061,,,66.27,
2016.3067,,,,70.78
2016.3326,,,53.53,
2016.3327,,,,57.11
2016.3606,,,74.1,
2016.3607,,,,75.54
2016.3872,,,47.79,45.17
2016.4143,,,,49.4
2016.4144,,,49.75,
2016.441,,,78.16,
2016.4416,,,,74.55
2016.4685,,,55.09,
2016.4687,,,,47.88
2016.4959,,,42.78,
2016.496,,,,27.88
2016.5225,,,54.79,
2016.5227,,,,44.98
2016.5504,,,,46.24
2016.5509,,,46.64,
2016.5759,,,45.14,
2016.5762,,,,40.44
2016.6044,,,61.33,
2016.6045,,,,61.69
2016.6312,,,65.99,
2016.6316,,,,79.82
2016.6583,,,78.01,
2016.6585,,,,77.39
2016.6852,,,56.66,
2016.686,,,,47.53
2016.713,,,58.26,
2016.7131,,,,57.87
2016.7399,,,,77.75
2016.74,,,64.06,
2016.7671,,,,16.24
2016.7942,,,,62.05
2016.8214,,,,47.83
2016.8486,,,,6.4
2016.8757,,,,62.02
2016.9026,,,,44.28
2016.928,,,,82.02
2016.9571,,,,36.44
2016.9838,,,,50.86
2017.0114,,,,46.61
2017.0391,,,,58.92
2017.0656,,,,43.79
2017.0939,,,,56.19
2017.1196,,,,94.11
2017.1464,,,,33.67
2017.1755,,,,58.24
2017.2034,,,,72.92
2017.2276,,,,48.8
2017.2563,,,,79.5
2017.2837,,,,48.56
2017.3094,,,,74.85
2017.3373,,,,82.83
2017.3639,,,,55.23
2017.3917,,,,25.97
2017.4189,,,,42.31
2017.4466,,,,37.26
2017.4727,,,,26.1
2017.5002,,,,30.55
2017.5274,,,,41.9
2017.5539,,,,69.07
2017.5819,,,,64.99
2017.6085,,,,48.03
2017.6357,,,,71.92
2017.6625,,,,47.66
2017.6898,,,,36.44
2017.7174,,,,60.32
2017.7446,,,,55.01
2017.7715,,,,19.82
2017.7985,,,,30.51
2017.8255,,,,41.64
2017.853,,,,21.36
2017.8803,,,,31.22
2017.907,,,,-6.51
2017.9343,,,,7.91
2017.9607,,,,70.37
2017.99,,,,55.72
2018.016,,,,22.7
2018.0429,,,,20.05
2018.0707,,,,50.18
2018.0968,,,,33.42
2018.1235,,,,24.31
2018.1521,,,,25.26
2018.1767,,,,4.2
2018.2056,,,,-18.39
2018.2336,,,,37.22
2018.2612,,,,16.37
2018.2892,,,,14.6
2018.316,,,,32.79
2018.3424,,,,37.99
2018.369,,,,46.96
2018.3959,,,,22.98
2018.4229,,,,29.39
2018.4506,,,,67.72
2018.4776,,,,39.84
2018.5046,,,,36.68
2018.5319,,,,47.67
2018.5591,,,,34.14
2018.5864,,,,43.94
2018.6133,,,,66.42
2018.64,,,,34.84
2018.6674,,,,30.45
2018.6951,,,,66.12
2018.7216,,,,41.47
2018.749,,,,5.15
2018.7765,,,,27.64
2018.8028,,,,64.87
2018.8306,,,,56.91
2018.8577,,,,52.93
2018.8847,,,,88.69
2018.912,,,,54.81
2018.9387,,,,41.96
2018.9665,,,,63.22
2018.9931,,,,104.65
2019.0205,,,,35.69
2019.0477,,,,101.54
2019.074,,,,61.58
2019.101,,,,39.68
2019.1282,,,,22.31
2019.1452,,,,-8.77
2019.1865,,,,19.09
2019.2115,,,,42.08
2019.2396,,,,46.32
2019.2579,,,,61.15
2019.2943,,,,57.58
2019.3197,,,,61.03
2019.3465,,,,58.35
2019.373,,,,38.63
2019.4002,,,,53.74
2019.4275,,,,16.85
2019.4544,,,,42.42
2019.4821,,,,31.95
2019.509,,,,42.32
2019.537,,,,32.35
2019.5635,,,,-6.34
2019.5909,,,,9.41
2019.6176,,,,36.59
2019.6442,,,,60.79
2019.6723,,,,36.38
2019.6993,,,,46.39
2019.7264,,,,24.99
2019.7534,,,,-0.49
2019.781,,,,26.93
2019.8079,,,,34.98
2019.835,,,,70.82
2019.8619,,,,70.25
2019.8892,,,,59.66
2019.9161,,,,12.5
2019.9429,,,,19.61
2019.9703,,,,11.75
2019.9982,,,,90.41
2020.0243,,,,56.48
2020.0509,,,,24.17
2020.074,,,,45.38
2020.0974,,,,111.47
2020.1318,,,,53.9
2020.1586,,,,35.47
2020.1883,,,,15.93
2020.2162,,,,46.48
2020.2419,,,,16.38
2020.2695,,,,39.3
2020.2971,,,,31.61
2020.3237,,,,40.36
2020.3512,,,,20.36
2020.3781,,,,79.98
2020.4046,,,,66.67
2020.4314,,,,69.81
2020.4571,,,,55.51
2020.4864,,,,60.19
2020.5125,,,,47.04
2020.5412,,,,43.41
2020.5684,,,,31.53
2020.5954,,,,27.81
2020.6218,,,,20.3
2020.6487,,,,34.86
2020.676,,,,46.42
2020.7033,,,,52.17
2020.7306,,,,33.17
2020.7588,,,,72.55
2020.7853,,,,94.7
2020.8114,,,,86.06
2020.8407,,,,81.5
2020.8666,,,,46.59
2020.8937,,,,-38.99
2020.9209,,,,-10.6
2020.9477,,,,60.86
2020.9746,,,,25.08
2021.0027,,,,20.87
2021.0293,,,,52.61
2021.0554,,,,42.87
2021.0841,,,,66.25
2021.1131,,,,82.07
2021.1397,,,,52.79
2021.1636,,,,30.1
2021.1924,,,,31.37
2021.2211,,,,36.6
2021.2487,,,,40.72
2021.2738,,,,53.55
2021.3016,,,,63.7
2021.3291,,,,30.64
2021.3552,,,,21.46
2021.3829,,,,35.22
2021.4092,,,,42.64
2021.4368,,,,30.49
2021.4636,,,,26.57
2021.4907,,,,65.54
2021.5176,,,,31.15
2021.5452,,,,36.42
2021.5721,,,,68.11
2021.5993,,,,47.1
2021.6266,,,,42.69
2021.6531,,,,55.27
2021.6816,,,,43.42
2021.6977,,,,43.62
