year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2013.9447,,,31.66,
2013.9721,,,41.15,
2013.9992,,,27.19,
2014.0264,,,40.77,
2014.0534,,,43.93,
2014.0807,,,45.12,
2014.1077,,,40.66,
2014.135,,,28.9,
2014.162,,,28.97,
2014.1894,,,42.93,
2014.2164,,,44.96,
2014.2434,,,42.63,
2014.2704,,,34.03,
2014.2981,,,22.4,
2014.3251,,,42.22,
2014.3517,,,44.29,
2014.3796,,,61.67,
2014.406,,,64.04,
2014.4333,,,52.63,
2014.4607,,,43.77,
2014.4878,,,35.1,
2014.5151,,,37.35,
2014.5422,,,35.55,
2014.5693,,,38.89,
2014.5964,,,57.7,
2014.6235,,,61.26,
2014.6506,,,59.04,
2014.678,,,58.65,
2014.705,,,61.8,
2014.7321,,,63.94,
2014.7593,,,68.8,
2014.7862,,,59.5,
2014.8138,,,39.8,
2014.8408,,,38.57,
2014.8678,,,38.33,
2014.8949,,,67.44,
2014.9222,,,61.59,
2014.9494,,,57.75,
2014.9777,,,46.85,
2015.0038,,,34.53,
2015.0308,,,46.51,
2015.0581,,,74.16,
2015.0853,,,83.51,
2015.1123,,,67,
2015.1393,,,70.07,
2015.1666,,,74.25,
2015.1937,,,60.31,
2015.2207,,,65.15,
2015.2475,,,59.21,
2015.2748,,,58.57,
2015.302,,,48.41,
2015.3291,,,53.94,
2015.3568,,,59.65,
2015.3838,,,79.32,
2015.4106,,,62.18,
2015.4382,,,96.36,
2015.4652,,,103.99,
2015.4923,,,77.62,
2015.5194,,,73.2,
2015.5465,,,63.7,
2015.5738,,,66.88,
2015.6009,,,88.22,
2015.628,,,78.74,
2015.6553,,,93.56,
2015.6822,,,99.36,
2015.7095,,,94.11,
2015.7366,,,88.21,
2015.764,,,100.51,
2015.7911,,,103.94,
2015.8179,,,111.78,
2015.8452,,,106.46,
2015.8722,,,77.05,
2015.8997,,,81.47,
2015.9267,,,92.3,
2015.954,,,80.97,
2015.9812,,,58.47,
2016.0082,,,91.86,
2016.0353,,,95.12,
2016.062,,,87.15,
2016.0897,,,75.1,
2016.1167,,,66.54,
2016.1229,,,,63.42
2016.1435,,,,84.18
2016.1437,,,78.88,
2016.1711,,,,90.9
2016.1714,,,85.65,
2016.195,,,,106.72
2016.1981,,,101.65,
2016.225,,,,73.12
2016.2252,,,72.38,
2016.251,,,76.2,
2016.2523,,,,69.24
2016.2792,,,,81.97
2016.2794,,,80.12,
2016.3062,,,,76.19
2016.3065,,,77.08,
2016.3336,,,,70.84
2016.3341,,,72.69,
2016.3607,,,,88.8
2016.361,,,87.25,
2016.3878,,,,104.73
2016.3882,,,99.88,
2016.415,,,,85.93
2016.4153,,,87.05,
2016.4424,,,,89.76
2016.4426,,,91.46,
2016.4692,,,,88.55
2016.4693,,,93.16,
2016.4964,,,,81.76
2016.4968,,,85.06,
2016.5235,,,,81.61
2016.5238,,,84.1,
2016.5509,,,,73.2
2016.5512,,,77.71,
2016.578,,,,75.58
2016.5783,,,80.12,
2016.6051,,,,77.69
2016.6054,,,83.07,
2016.6323,,,,58.4
2016.6325,,,67.13,
2016.6596,,,,60.1
2016.6597,,,65.16,
2016.6866,,,,52.16
2016.6869,,,58.42,
2016.7138,,,,62.85
2016.714,,,63.85,
2016.7409,,,,58.62
2016.7412,,,57.93,
2016.768,,,,50.61
2016.7952,,,,43.98
2016.8225,,,,58.23
2016.8492,,,,57.45
2016.8768,,,,78.34
2016.9037,,,,98.36
2016.9301,,,,74.95
2016.9579,,,,60.22
2016.9853,,,,70.44
2017.0122,,,,76.03
2017.0396,,,,66.77
2017.0665,,,,83.6
2017.0936,,,,85.12
2017.1208,,,,65.56
2017.148,,,,77.59
2017.1751,,,,74.79
2017.2024,,,,57.85
2017.2295,,,,56.25
2017.2567,,,,50.13
2017.2834,,,,53.19
2017.3113,,,,49.7
2017.3379,,,,53.76
2017.3653,,,,78.54
2017.3925,,,,62.75
2017.4195,,,,41.04
2017.447,,,,33.55
2017.4737,,,,61.43
2017.5012,,,,81.77
2017.5281,,,,58.97
2017.5554,,,,55.91
2017.5824,,,,49.12
2017.6097,,,,42.66
2017.6366,,,,47.09
2017.6641,,,,71
2017.6908,,,,64.93
2017.7183,,,,58.27
2017.7454,,,,43.66
2017.7723,,,,35.48
2017.7997,,,,47.63
2017.827,,,,62.28
2017.854,,,,69.64
2017.8809,,,,53.52
2017.9082,,,,46.24
2017.9356,,,,19.39
2017.9626,,,,31.27
2017.9897,,,,35.98
2018.0169,,,,32.28
2018.0437,,,,32.6
2018.0711,,,,59.95
2018.0979,,,,54.76
2018.1255,,,,47.93
2018.1528,,,,47.16
2018.1796,,,,46.98
2018.2069,,,,43.75
2018.234,,,,36.18
2018.2612,,,,24.73
2018.2884,,,,46.14
2018.3156,,,,52.64
2018.3423,,,,49.36
2018.3699,,,,53.78
2018.3971,,,,58.86
2018.4242,,,,37.08
2018.4511,,,,46.41
2018.4784,,,,46.04
2018.5057,,,,58.96
2018.5327,,,,37.53
2018.5599,,,,28.79
2018.5869,,,,25.35
2018.6143,,,,24.17
2018.6415,,,,34.35
2018.6683,,,,32.59
2018.6956,,,,26.37
2018.7227,,,,33.05
2018.7495,,,,50.59
2018.7773,,,,61.04
2018.8044,,,,54.65
2018.8313,,,,70.17
2018.8585,,,,65.69
2018.8854,,,,47.99
2018.9127,,,,47.33
2018.94,,,,86.49
2018.9669,,,,66.63
2018.9943,,,,57.71
2019.0213,,,,78.12
2019.0484,,,,83.34
2019.0756,,,,66.07
2019.1028,,,,66.83
2019.1298,,,,52.76
2019.146,,,,51.91
2019.1877,,,,48.03
2019.2113,,,,52.49
2019.2384,,,,57.27
2019.2578,,,,47.16
2019.293,,,,55.67
2019.32,,,,73.23
2019.3469,,,,61.03
2019.3745,,,,59.82
2019.4013,,,,70.67
2019.428,,,,88.03
2019.4559,,,,73.2
2019.4831,,,,57.19
2019.5099,,,,70.22
2019.5367,,,,78.58
2019.5643,,,,75.89
2019.5914,,,,99.23
2019.6186,,,,104.82
2019.6457,,,,102.27
2019.6731,,,,89.09
2019.7,,,,91.83
2019.727,,,,104.27
2019.7542,,,,119.84
2019.7815,,,,122.58
2019.8087,,,,126.33
2019.8358,,,,115.15
2019.8628,,,,94.08
2019.8904,,,,103.04
2019.9172,,,,96.05
2019.9443,,,,106.72
2019.971,,,,95.8
2019.9986,,,,82.05
2020.0257,,,,77.14
2020.0528,,,,88.28
2020.0743,,,,104.67
2020.1125,,,,102.62
2020.1342,,,,86.62
2020.1615,,,,86.2
2020.1884,,,,83.77
2020.216,,,,75.61
2020.2431,,,,76.97
2020.2703,,,,100.33
2020.2972,,,,107.36
2020.3246,,,,106.58
2020.3516,,,,97.09
2020.3788,,,,78.92
2020.4057,,,,58.7
2020.4331,,,,96.56
2020.4594,,,,131.61
2020.4871,,,,118.45
2020.5147,,,,111.17
2020.5418,,,,88.35
2020.5687,,,,113.66
2020.5961,,,,133.42
2020.623,,,,104.43
2020.6502,,,,104.2
2020.6769,,,,104.71
2020.7044,,,,104.73
2020.7321,,,,103.61
2020.7584,,,,109.6
2020.7864,,,,88.41
2020.8108,,,,59.42
2020.8419,,,,65.52
2020.8672,,,,84.07
2020.8948,,,,114.26
2020.9217,,,,87.59
2020.949,,,,69.24
2020.976,,,,89.44
2021.0033,,,,105.15
2021.0302,,,,95.52
2021.0575,,,,99.84
2021.0848,,,,89.25
2021.1113,,,,92.7
2021.1389,,,,105.86
2021.166,,,,103.77
2021.1932,,,,97.99
2021.2204,,,,95.95
2021.2474,,,,109.35
2021.2743,,,,81.21
2021.301,,,,92.7
2021.3282,,,,102.02
2021.3558,,,,120.05
2021.3834,,,,108.54
2021.4103,,,,77.76
2021.4373,,,,68.97
2021.4647,,,,78.72
2021.4919,,,,96.11
2021.5188,,,,85.19
2021.5464,,,,66.16
2021.5734,,,,82.82
2021.6004,,,,103.01
2021.6275,,,,75.51
2021.6548,,,,92.77
2021.6819,,,,110.79
2021.6974,,,,130.55
