year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2014.5965,,,49.71,
2014.6236,,,57.21,
2014.6508,,,49.65,
2014.6779,,,51.51,
2014.705,,,44.02,
2014.7322,,,34.62,
2014.7592,,,35.76,
2014.7865,,,44.95,
2014.8137,,,47.75,
2014.8407,,,51.02,
2014.8681,,,31.38,
2014.895,,,31.19,
2014.9222,,,30.34,
2014.9492,,,51.75,
2014.9777,,,59.31,
2015.0037,,,46.96,
2015.0309,,,40.64,
2015.058,,,40.69,
2015.0851,,,35.63,
2015.1122,,,24.94,
2015.1394,,,48.21,
2015.1665,,,56.1,
2015.1938,,,49.67,
2015.2207,,,48.92,
2015.248,,,51.17,
2015.2751,,,54.97,
2015.3023,,,60.03,
2015.3294,,,61.03,
2015.3565,,,57.19,
2015.3837,,,52.22,
2015.4108,,,48.47,
2015.438,,,45.58,
2015.4651,,,47.11,
2015.4925,,,53.35,
2015.5195,,,59.8,
2015.5467,,,54.96,
2015.5736,,,48.65,
2015.6009,,,58.94,
2015.6281,,,61.96,
2015.6552,,,63.07,
2015.6824,,,61.21,
2015.7095,,,50.97,
2015.7365,,,60.15,
2015.7636,,,58.87,
2015.7911,,,46.67,
2015.8181,,,54.36,
2015.8452,,,66.15,
2015.8724,,,78.76,
2015.8996,,,78.51,
2015.9267,,,71.38,
2015.9538,,,74.41,
2015.9809,,,75.27,
2016.0079,,,47.44,
2016.0354,,,43.43,
2016.0625,,,45.77,
2016.0895,,,45.37,
2016.117,,,55.53,
2016.1228,,,,55.41
2016.1437,,,,60.85
2016.1438,,,58.94,
2016.171,,,,47.83
2016.1711,,,43.27,
2016.1959,,,,33.66
2016.1982,,,28.07,
2016.2253,,,52.09,57.93
2016.2514,,,50.85,
2016.2524,,,,54.8
2016.2797,,,48.08,55.44
2016.3068,,,49.82,55.48
2016.3338,,,50.59,
2016.3339,,,,53.33
2016.3609,,,,45.23
2016.361,,,46.1,
2016.3881,,,50.38,48.66
2016.4154,,,,61.56
2016.4155,,,62.11,
2016.4424,,,66.52,
2016.4425,,,,66.11
2016.4696,,,,50.28
2016.4697,,,50.24,
2016.4967,,,,49.94
2016.4968,,,52.84,
2016.524,,,56.03,53.25
2016.5512,,,47.25,47.18
2016.5779,,,51.53,
2016.5781,,,,49.9
2016.6054,,,57.15,59.51
2016.6324,,,54.31,58.36
2016.6596,,,53.33,56.74
2016.6867,,,53.29,57.51
2016.714,,,,54.15
2016.7141,,,47.96,
2016.7411,,,50.34,54.98
2016.7683,,,,55.04
2016.7953,,,,62.3
2016.8226,,,,58.12
2016.8497,,,,52.33
2016.8768,,,,58.6
2016.9041,,,,71.39
2016.9299,,,,72.68
2016.9582,,,,66.08
2016.9853,,,,72.47
2017.0124,,,,43.96
2017.0398,,,,41.37
2017.067,,,,45.9
2017.0941,,,,23.84
2017.1212,,,,33.41
2017.1485,,,,40.37
2017.1756,,,,29.81
2017.2028,,,,37.4
2017.2297,,,,43.72
2017.2571,,,,48.6
2017.2842,,,,41.26
2017.3111,,,,41.14
2017.3383,,,,43.4
2017.3654,,,,31.41
2017.3926,,,,30.87
2017.4198,,,,32.74
2017.447,,,,29.92
2017.474,,,,20.21
2017.5012,,,,18.26
2017.5285,,,,30.73
2017.5556,,,,41.61
2017.5828,,,,52.79
2017.6099,,,,34.38
2017.637,,,,40.49
2017.664,,,,24.73
2017.6914,,,,34.52
2017.7185,,,,33.99
2017.7456,,,,41.43
2017.7729,,,,51.02
2017.8,,,,49.82
2017.8273,,,,45.33
2017.8542,,,,37.65
2017.8813,,,,38.22
2017.9084,,,,36.99
2017.9354,,,,47.77
2017.9626,,,,52.21
2017.9901,,,,31.81
2018.0169,,,,33.92
2018.0442,,,,46.18
2018.0714,,,,45.37
2018.0986,,,,39.46
2018.1257,,,,47.84
2018.1528,,,,52.78
2018.1799,,,,35.44
2018.207,,,,42.93
2018.2343,,,,55.88
2018.2615,,,,47.57
2018.2886,,,,55.95
2018.3157,,,,61.83
2018.3429,,,,56.12
2018.3699,,,,52.97
2018.3972,,,,51.43
2018.4243,,,,64.57
2018.4514,,,,66.85
2018.4786,,,,53.37
2018.5058,,,,63.24
2018.5328,,,,76.98
2018.5599,,,,69.37
2018.5871,,,,72.23
2018.6142,,,,83.44
2018.6415,,,,70.07
2018.6687,,,,61.41
2018.6959,,,,65.41
2018.723,,,,64.88
2018.7501,,,,64.05
2018.7771,,,,57.03
2018.8044,,,,56.04
2018.8316,,,,63.11
2018.8586,,,,67.78
2018.8858,,,,60.77
2018.9128,,,,66.13
2018.9398,,,,64.38
2018.9677,,,,65.39
2018.9945,,,,88.81
2019.0213,,,,59.54
2019.0487,,,,56.9
2019.0756,,,,64.75
2019.1031,,,,75.65
2019.1302,,,,73.54
2019.1462,,,,59.93
2019.1879,,,,70.65
2019.2117,,,,73.76
2019.2388,,,,62.3
2019.26,,,,65.32
2019.2932,,,,64.8
2019.3203,,,,52.3
2019.3473,,,,56.43
2019.3743,,,,56.31
2019.4017,,,,62.19
2019.4289,,,,39.45
2019.4558,,,,62.85
2019.4832,,,,66.81
2019.5103,,,,70.85
2019.5376,,,,63.86
2019.5646,,,,60.81
2019.5917,,,,51.48
2019.6189,,,,62.81
2019.6459,,,,76.11
2019.6732,,,,72.17
2019.7002,,,,72.97
2019.7273,,,,61.04
2019.7545,,,,52.81
2019.7818,,,,59.44
2019.8087,,,,71.1
2019.836,,,,65.45
2019.8632,,,,67
2019.8902,,,,66.71
2019.9175,,,,55.99
2019.9447,,,,63.38
2019.9716,,,,73.94
2019.9992,,,,78.39
2020.0261,,,,87.76
2020.0531,,,,67.36
2020.075,,,,68.1
2020.1162,,,,116.35
2020.1347,,,,78.11
2020.1617,,,,73.94
2020.189,,,,72.54
2020.2161,,,,64.44
2020.2433,,,,65.9
2020.2703,,,,74.93
2020.2976,,,,69.44
2020.3247,,,,61.76
2020.3518,,,,71.5
2020.379,,,,92.17
2020.406,,,,87.67
2020.4333,,,,84.16
2020.4594,,,,82.08
2020.4876,,,,80.79
2020.5146,,,,69.61
2020.5419,,,,76.31
2020.5689,,,,72
2020.5962,,,,65.79
2020.6232,,,,66.72
2020.6505,,,,70.74
2020.6776,,,,66.49
2020.7047,,,,63.55
2020.7318,,,,71.53
2020.7591,,,,75.33
2020.7862,,,,85.46
2020.8115,,,,90.25
2020.8411,,,,87.99
2020.8676,,,,72.8
2020.8948,,,,62.14
2020.9217,,,,72
2020.949,,,,80.67
2020.9761,,,,78.6
2021.0035,,,,84.13
2021.0303,,,,69.57
2021.0576,,,,70.13
2021.0849,,,,82.77
2021.1118,,,,68.37
2021.1393,,,,80.66
2021.1663,,,,94.3
2021.1935,,,,84.28
2021.2206,,,,77.1
2021.2478,,,,94.57
2021.2749,,,,103.51
2021.302,,,,95.14
2021.3293,,,,82.06
2021.3562,,,,80.86
2021.3836,,,,81.32
2021.4106,,,,86.56
2021.4377,,,,90.05
2021.4648,,,,89.05
2021.492,,,,83.17
2021.519,,,,71.73
2021.5464,,,,86.49
2021.5736,,,,104.06
2021.6006,,,,101.55
2021.6278,,,,88.77
2021.6548,,,,75.68
2021.6822,,,,72.41
2021.6976,,,,95.49
