year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2019.9445,,,,46.09
2019.9705,,,,114.04
2019.9993,,,,177.76
2020.0262,,,,300.67
2020.053,,,,423.57
2020.0755,,,,282.75
2020.1042,,,,247.42
2020.1351,,,,377.75
2020.1607,,,,401.32
2020.1891,,,,255.33
2020.2158,,,,373.04
2020.2427,,,,216.93
2020.2711,,,,212.93
2020.2964,,,,258.38
2020.3246,,,,103.75
2020.3522,,,,121.04
2020.3774,,,,286.56
2020.4058,,,,322.21
2020.4322,,,,96.94
2020.4597,,,,55.94
2020.4884,,,,13.74
2020.5143,,,,132.4
2020.5414,,,,244.43
2020.569,,,,163.33
2020.5953,,,,233.16
2020.6227,,,,49.29
2020.6504,,,,-33.93
2020.6779,,,,47.57
2020.7048,,,,209.52
2020.7317,,,,103.88
2020.7588,,,,-62.48
2020.7861,,,,-47.46
2020.8124,,,,-77.8
2020.8417,,,,180.41
2020.8682,,,,230.46
2020.895,,,,273.38
2020.9222,,,,238.29
2020.9487,,,,-16.7
2020.9763,,,,-65.42
2021.0025,,,,-51.4
2021.0296,,,,-65.26
2021.0836,,,,-60.86
2021.1101,,,,-57.51
2021.1668,,,,29.09
2021.1925,,,,16.03
2021.2209,,,,94.98
2021.2477,,,,115.2
2021.2747,,,,283.64
2021.3011,,,,279.1
2021.3291,,,,101.8
2021.3555,,,,65.65
2021.3835,,,,79.33
2021.4101,,,,117.8
2021.438,,,,40.72
2021.4647,,,,105.6
2021.4925,,,,97.26
2021.5196,,,,11.95
2021.5476,,,,4.74
2021.5742,,,,-28.3
2021.6009,,,,14.89
2021.628,,,,123.4
2021.6551,,,,155.14
2021.6817,,,,5.07
2021.6984,,,,-40.26
