year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2013.9168,,,-10.75,
2013.9439,,,-27.26,
2013.9719,,,-32.36,
2013.9981,,,1.36,
2014.026,,,44.93,
2014.0526,,,33.6,
2014.0804,,,42.51,
2014.1073,,,67.15,
2014.1342,,,61.86,
2014.1616,,,-8.18,
2014.1884,,,17.3,
2014.2155,,,-18.86,
2014.2429,,,8.13,
2014.2699,,,61.88,
2014.297,,,36.67,
2014.3246,,,77.11,
2014.3514,,,48.14,
2014.3784,,,-10.15,
2014.4057,,,7.54,
2014.432,,,0.78,
2014.4603,,,50.25,
2014.4873,,,82.51,
2014.5143,,,54.61,
2014.5414,,,33.72,
2014.5685,,,34.44,
2014.5958,,,49.59,
2014.623,,,18.98,
2014.65,,,23.64,
2014.6769,,,53.28,
2014.7045,,,72.37,
2014.7317,,,84.54,
2014.7589,,,-11.02,
2014.7861,,,43.62,
2014.8128,,,45.59,
2014.8399,,,21.3,
2014.867,,,49.65,
2014.8945,,,70.42,
2014.9214,,,55.71,
2014.9487,,,19.98,
2014.9763,,,0.15,
2015.0029,,,-29.24,
2015.0301,,,-33.78,
2015.0575,,,-42.02,
2015.0843,,,12.57,
2015.1114,,,87.4,
2015.1385,,,-50.91,
2015.1657,,,-27.89,
2015.193,,,-7.03,
2015.2203,,,-29.93,
2015.2473,,,39.07,
2015.2743,,,14.09,
2015.3014,,,-45.38,
2015.3286,,,28.92,
2015.356,,,64.86,
2015.3831,,,3.02,
2015.4099,,,-2.64,
2015.4381,,,-24.36,
2015.4645,,,34.1,
2015.4916,,,48.18,
2015.519,,,-1.81,
2015.5463,,,25.78,
2015.5731,,,36.56,
2015.5999,,,34.73,
2015.6277,,,53.48,
2015.6539,,,35.06,
2015.6815,,,26.01,
2015.7087,,,29.06,
2015.7359,,,45.85,
2015.7631,,,22.98,
2015.79,,,82.46,
2015.8172,,,79.63,
2015.8444,,,29.01,
2015.8719,,,-12.05,
2015.8988,,,14.9,
2015.9256,,,62.25,
2015.9531,,,25.46,
2015.9802,,,29.28,
2016.0075,,,-5.25,
2016.0346,,,118.35,
2016.0613,,,87.46,
2016.0897,,,31.29,
2016.1161,,,53.96,
2016.1222,,,,60.17
2016.143,,,,64.19
2016.1433,,,66.31,
2016.17,,,,45.86
2016.1703,,,40.04,
2016.1955,,,,90.13
2016.1975,,,80.74,
2016.224,,,,42.73
2016.2248,,,44.71,
2016.2506,,,48.45,
2016.2514,,,,35.17
2016.2784,,,,40.45
2016.2788,,,43.92,
2016.3062,,,,81.98
2016.3063,,,88.79,
2016.3329,,,,53.21
2016.3331,,,52.73,
2016.3603,,,,66.65
2016.3605,,,69.79,
2016.3875,,,,57.16
2016.3877,,,59.31,
2016.414,,,,28.15
2016.4144,,,28.95,
2016.4418,,,8.27,9.19
2016.4685,,,,62.33
2016.4689,,,60.89,
2016.4956,,,45.57,51.15
2016.5228,,,,27.04
2016.5231,,,23.79,
2016.5498,,,,13.78
2016.5503,,,10.47,
2016.5771,,,,50.26
2016.5775,,,50.66,
2016.6043,,,,60.33
2016.6048,,,54.51,
2016.6315,,,,25.83
2016.632,,,24.52,
2016.6585,,,,43.15
2016.6589,,,43.87,
2016.6855,,,,42.39
2016.686,,,40.19,
2016.7129,,,,43.25
2016.7136,,,40.33,
2016.7401,,,,32.21
2016.7405,,,32.84,
2016.7676,,,,10.38
2016.7942,,,,51.01
2016.8212,,,,53.07
2016.8487,,,,53.35
2016.8755,,,,69.9
2016.903,,,,31.07
2016.9283,,,,38.95
2016.9569,,,,-24.62
2016.9844,,,,-58.56
2017.0116,,,,-17.53
2017.0386,,,,28.45
2017.0656,,,,-8.15
2017.093,,,,17.08
2017.12,,,,61.7
2017.1473,,,,-26.57
2017.1743,,,,37.26
2017.2019,,,,55.31
2017.229,,,,2.53
2017.256,,,,3.14
2017.2833,,,,20.31
2017.31,,,,39.58
2017.3374,,,,32.83
2017.364,,,,79.39
2017.3915,,,,44.03
2017.4187,,,,23.35
2017.4458,,,,15.32
2017.473,,,,52.52
2017.5001,,,,70.65
2017.5277,,,,49.13
2017.5545,,,,34.54
2017.5814,,,,60.06
2017.6088,,,,58.08
2017.636,,,,24.91
2017.6635,,,,35.85
2017.6905,,,,34.91
2017.7175,,,,58.06
2017.7445,,,,16.2
2017.7716,,,,23.33
2017.7989,,,,42.37
2017.8257,,,,33.66
2017.8531,,,,22.39
2017.8803,,,,25.3
2017.9075,,,,56.73
2017.9344,,,,32.69
2017.9615,,,,14.07
2017.9887,,,,1.67
2018.0161,,,,93.19
2018.0429,,,,73.01
2018.0698,,,,23.9
2018.0974,,,,-41.14
2018.1243,,,,25.19
2018.1516,,,,69.21
2018.1789,,,,196.84
2018.206,,,,168.26
2018.2331,,,,138.47
2018.2602,,,,96.7
2018.2879,,,,65.46
2018.3153,,,,4.08
2018.342,,,,20.9
2018.3688,,,,54.46
2018.3962,,,,60.16
2018.4233,,,,48.39
2018.4503,,,,41.49
2018.4778,,,,49.3
2018.5048,,,,42.79
2018.532,,,,48.31
2018.5591,,,,58.44
2018.5859,,,,51.7
2018.6133,,,,59.73
2018.6405,,,,53.2
2018.6677,,,,48.7
2018.6946,,,,60.5
2018.7221,,,,67.62
2018.749,,,,43.13
2018.7762,,,,38.48
2018.8031,,,,21.01
2018.8306,,,,46.37
2018.8573,,,,71.56
2018.8847,,,,27.56
2018.9118,,,,86.08
2018.9394,,,,64.62
2018.9662,,,,72.86
2018.9936,,,,10.16
2019.0208,,,,-8.97
2019.0476,,,,46.68
2019.0746,,,,73.84
2019.1017,,,,125.55
2019.1287,,,,40.35
2019.1463,,,,-22.07
2019.1879,,,,68.13
2019.2102,,,,13.85
2019.2378,,,,-26.28
2019.26,,,,26.92
2019.2919,,,,89.98
2019.3191,,,,8.72
2019.3463,,,,36.33
2019.3735,,,,51.35
2019.4006,,,,32.08
2019.4281,,,,17.45
2019.4547,,,,16.4
2019.482,,,,49.19
2019.5094,,,,38.47
2019.5362,,,,55.64
2019.5635,,,,45.5
2019.5907,,,,37.34
2019.6176,,,,31.55
2019.645,,,,29.29
2019.6721,,,,28.51
2019.699,,,,28.34
2019.7265,,,,-10.55
2019.7537,,,,49.08
2019.7803,,,,54.52
2019.808,,,,45.32
2019.8356,,,,41.97
2019.8617,,,,92.45
2019.8888,,,,112.7
2019.9163,,,,114.86
2019.9436,,,,-0.17
2019.9707,,,,84.78
2019.9978,,,,105.17
2020.0249,,,,26.61
2020.0521,,,,17.22
2020.0741,,,,-12.22
2020.1184,,,,45.35
2020.1335,,,,44.09
2020.1608,,,,35.6
2020.1877,,,,104.6
2020.215,,,,38.3
2020.2424,,,,2.6
2020.2692,,,,49.76
2020.2962,,,,27.3
2020.3234,,,,85.8
2020.3507,,,,66.61
2020.378,,,,70.39
2020.4053,,,,25.5
2020.4323,,,,70.82
2020.4579,,,,134.02
2020.4865,,,,70.79
2020.5135,,,,50.11
2020.5409,,,,53.59
2020.5677,,,,72.13
2020.5953,,,,80.85
2020.6226,,,,72.26
2020.6495,,,,59.2
2020.6767,,,,60.88
2020.704,,,,43.35
2020.7308,,,,46.34
2020.7578,,,,64.37
2020.7854,,,,81.95
2020.8105,,,,81.66
2020.8404,,,,52.25
2020.8667,,,,36.34
2020.8936,,,,82.63
2020.9208,,,,85.02
2020.948,,,,135.88
2020.9753,,,,73.69
2021.0024,,,,28.83
2021.0295,,,,95.89
2021.0564,,,,64.41
2021.0836,,,,110.86
2021.111,,,,166.27
2021.1378,,,,118.28
2021.1658,,,,3.71
2021.1924,,,,-31.25
2021.2193,,,,25.05
2021.2464,,,,20.96
2021.2736,,,,34.92
2021.3003,,,,56.61
2021.3279,,,,70.39
2021.3551,,,,51.57
2021.3826,,,,23.98
2021.4096,,,,-6.66
2021.4366,,,,53.86
2021.4638,,,,87.92
2021.4912,,,,62.22
2021.5181,,,,16.59
2021.5448,,,,55.31
2021.5722,,,,92.96
2021.5995,,,,81.19
2021.6273,,,,48.96
2021.6538,,,,41.68
2021.6807,,,,63.43
2021.6975,,,,61.23
